d_m0001,4,148
d_m0002,4,148
d_m0003,4,200
d_m0004,8,200
d_m0005,8,200
d_m0006,4,200
d_m0007,4,200
d_m0008,4,200
d_m0009,4,200
d_m0010,4,200
d_m0011,4,200
d_m0012,4,200
d_m0013,4,500
d_m0014,4,600
d_m0015,8,248
d_m0016,4,200
d_m0017,4,200
d_m0018,8,200
d_m0020,3,200
d_m0021,3,200
d_marbund1,4,200
d_met1,14,50
d_mineunwat1,4,200
d_mosstilefalls1,8,200
d_mrbunder1,4,200
d_noisea0,16,75
d_orewater1,4,200
d_ow1,4,200
d_pawund1,4,200
d_pfalls1,8,200
d_rea1,4,148
d_redgem1,4,200
d_rkunder1,4,200
d_rockw2a1,4,148
d_runwat1,4,200
d_sgfall1,3,200
d_slime1,4,400
d_slimefall1,8,200
d_slimewl1,4,200
d_spwt01,4,150
d_spwt01b,4,150
d_stonedrip1,4,200
d_stonefall1,7,200
d_streams1,3,200
d_stwt01,4,200
d_sw1,4,100
d_tel1,4,200
d_tele1,3,200
d_telegem1,4,200
d_unagua1,4,200
d_unbridg1,4,200
d_unbridpl1,4,200
d_underagua1,4,200
d_underbrikagua1,4,200
d_underlava1,3,200
d_underwa1,4,200
d_underwater1,4,200
d_undrtil1,3,148
d_unslwall1,4,200
d_uw1,4,200
d_uwbrik1,4,148
d_veelava1,3,200
d_veetele1,3,200
d_velavaf1,4,200
d_veliumshine01,4,200
d_w1,4,100
d_w1b,4,100
d_w1ot,4,150
d_w2anim1,4,148
d_wafl1,3,148
d_wall1rubyall01,4,200
d_waterfall1,8,200
d_watersur1,4,200
d_waterwall1,4,200
d_waterwalls1,4,200
d_watrock1,4,200
d_watwood1,4,200
d_wawall1,3,148
d_wbrikunw1,4,200
d_wf00s,14,100
d_wflr1,4,200
d_wg_spider1,3,200
d_wguk1,4,200
d_wice1,4,200
d_wmarb1,4,200
d_wr1,4,200
d_wtrwall1,4,200
t25_agua1,4,200
t25_fog1,4,200
t25_m0000,4,200
t25_m0001,4,200
t25_m0002,4,200
t25_m0004,4,200
t25_m0005,4,200
t25_m0006,4,200
t25_m0008,4,200
t25_m0010,4,200
t25_m0014,4,200
t25_oily1,4,200
t25_river1,4,200
t25_slime1,3,200
t25_smke1,5,148
t25_veliumshine01a,6,100
t25_wsurface1,4,200
t50_agua1,4,200
t50_b1,4,500
t50_charpoop1,4,200
t50_drofall1,8,100
t50_drowatr1,4,200
t50_eruw1,4,200
t50_falls0,7,200
t50_falls1,8,100
t50_grnwtr1,4,200
t50_gukfalls1,8,248
t50_gwater1,4,200
t50_icani01,4,50
t50_m0000,4,200
t50_m0001,8,200
t50_m0002,4,200
t50_m0003,4,200
t50_m0004,4,300
t50_m0005,4,200
t50_m0006,8,200
t50_m0007,4,200
t50_m0008,4,200
t50_m0009,4,200
t50_m0012,4,400
t50_oggokuw1,4,200
t50_oggokwater1,4,200
t50_oily1,4,200
t50_portglobshine01,4,100
t50_portglobshine01a,4,100
t50_redwat01,4,200
t50_reflection01,4,100
t50_sbw1,4,200
t50_smke1,5,200
t50_smoky1,5,200
t50_stwt01,4,100
t50_tele1,4,200
t50_tepl1,4,200
t50_vewater1,4,200
t50_w1,4,200
t50_water1,4,200
t50_wguk1,4,300
t50_wve1,4,200
t75_agua1,4,200
t75_b1,4,148
t75_blood1,4,200
t75_cbw1,4,148
t75_charfalls1,4,200
t75_charpoop1,4,200
t75_evilwater1,4,200
t75_falls1,8,200
t75_greenagua1,4,200
t75_knlamp01,4,100
t75_m0000,4,300
t75_m0001,4,200
t75_m0002,4,200
t75_m0003,8,200
t75_m0004,4,200
t75_m0005,4,200
t75_m0006,4,200
t75_m0007,4,200
t75_m0008,4,400
t75_m0009,3,200
t75_m0010,4,500
t75_m0013,4,200
t75_m0015,4,400
t75_m0016,4,200
t75_oggoksludge1,4,200
t75_oggokusludge1,4,200
t75_rea1,4,200
t75_redagua1,4,200
t75_sgfall1,4,200
t75_spwt01b,4,150
t75_sw1,4,200
t75_tele1,3,100
t75_underwater1,4,200
t75_veelava1,3,200
t75_veliumshine01,6,100
t75_vetele1,4,200
t75_vewater1,4,200
t75_w1,4,100
t75_w1b,4,100
t75_wat1,4,200
t75_wguk1,4,400
t75_wice1,4,200
t75_wsurface1,4,200
ta_akbubble1,5,200
ta_kalpixy01,6,200
tau_bfire1,4,200
tau_blueflame01,4,200
tau_cbcirc01,4,100
tau_crystalsurf01,4,100
tau_fire1,4,100
tau_fw01z,4,100
tau_gdw1,4,100
tau_gfire1,4,200
tau_ikgem1,4,100
tau_jarwt101,6,200
tau_krpixy01,6,100
tau_lightningvel1,4,100
tau_orbglow01,6,100
tau_paglow1,6,200
tau_r1,4,100
tau_rfire1,4,100
tau_smke1,4,200
tau_stwt01,4,200
tau_thule00,8,100
tau_tplglo1,4,200
tm_akagear01,5,200
tm_kndrop01,4,100
tm_tube01,4,100
tm_watd00,15,50
